日期,备注,金额,谁
2017/8/20,买菜,1,袁
2017/8/28,买水,18,左
2017/8/29,香蕉,3.4,左
2017/9/3,吃面+水果,27,袁
2017/9/6,水果,8,左
2017/9/10,水果,7.7,左
2017/9/13,打车,41.3,袁
2017/9/13,吃饭,22,左
2017/9/14,打车,33,袁
2017/9/14,吃饭,24,左
2017/9/15,打车,16,袁
2017/9/14,摩的,20,左
2017/9/20,吃饭,18,袁
2017/9/20,打车,46,袁
2017/9/21,打车去考场,44.28,袁
2017/9/21,吃早饭,16,袁
2017/9/21,报名费10块*2,20,袁
2017/9/21,打车回来,45,袁
2017/9/23,超市,50.5,左
2017/9/23,洗衣机维修,20,袁
2017/9/23,九月宽带费,50,袁
2017/9/24,水果,16.5,左
2017/9/24,吃饭,24,左
2017/9/29,水果,9,左,
2017/10/25,水费,24,左
2017/10/25,燃气费,23.73,左
2017/10/25,电费,142.21,左
2017/9/23,十月宽带费,50,袁
2017/11/18,锅米垃圾袋,55.6,左
2017/11/22,买菜,,11.5,左
2017/11/25,买菜,,29,左
